-999,997.73358,27.47000,48.09473,15.51151,-999,-999,-999,0.30315,0.29069,0.43457,0.37683,0.38187,0.11519,0.25403,0.26860,203142033,213220031,8.72740,383.8,30.5,2019-06-30 20:00:01
-999,997.62811,27.48000,48.12500,15.53047,-999,-999,-999,0.30214,0.28886,0.43897,0.37500,0.38490,0.11327,0.25449,0.26668,210303441,213220031,4.87214,384.1,30.6,2019-06-30 20:00:29
-999,997.63330,27.47000,48.21582,15.55078,-999,-999,-999,0.30663,0.28931,0.44318,0.37555,0.38481,0.11144,0.25440,0.26292,203042401,213220031,9.06031,383.2,30.6,2019-06-30 20:01:00
-999,997.69067,27.45000,48.09180,15.49229,-999,-999,-999,0.30370,0.29298,0.43768,0.37445,0.37857,0.10786,0.24936,0.26347,202222344,213220031,10.22329,385.5,30.6,2019-06-30 20:01:08
-999,997.67944,27.47000,48.12305,15.52070,-999,-999,-999,0.30343,0.29014,0.42870,0.37005,0.38462,0.10905,0.25165,0.26136,204320312,213220024,6.49041,383.8,30.7,2019-06-30 20:01:12
-999,997.74298,27.47000,48.40820,15.61300,-999,-999,-999,0.30572,0.28959,0.43539,0.37436,0.38215,0.10685,0.25128,0.26503,201314240,213220031,11.63547,385.5,30.7,2019-06-30 20:01:22
-999,997.72064,27.47000,48.47851,15.63568,-999,-999,-999,0.30279,0.28602,0.42852,0.36529,0.37977,0.10685,0.24945,0.26146,203312440,213220023,8.23715,385.8,30.7,2019-06-30 20:01:55
-999,997.88525,27.47000,48.51855,15.64858,-999,-999,-999,0.30755,0.29124,0.42870,0.36639,0.38215,0.10740,0.24881,0.26017,200042100,213220031,14.19849,388.2,30.7,2019-06-30 20:02:12
-999,997.70257,27.46000,48.17383,15.52804,-999,-999,-999,0.30334,0.29060,0.42861,0.36712,0.37784,0.10530,0.24826,0.26127,200141024,213220023,13.87110,388.9,30.7,2019-06-30 20:02:19
-999,997.75048,27.48000,48.02344,15.49749,-999,-999,-999,0.30178,0.29051,0.42549,0.36886,0.37986,0.10740,0.24707,0.25990,200433012,213220023,12.88693,388.3,30.7,2019-06-30 20:02:21
-999,997.73168,27.49000,48.07519,15.52344,-999,-999,-999,0.30361,0.28996,0.42440,0.36749,0.38004,0.10915,0.24899,0.26100,201030341,213220022,12.57614,388.0,30.8,2019-06-30 20:02:24
-999,997.72546,27.50000,47.98535,15.50337,-999,-999,-999,0.30627,0.28950,0.42879,0.37152,0.37894,0.10209,0.25009,0.26219,210014403,213220022,5.81760,387.9,30.7,2019-06-30 20:02:26
-999,997.72125,27.50000,47.88379,15.47029,-999,-999,-999,0.30324,0.29005,0.43420,0.37372,0.38132,0.10603,0.24743,0.26237,200300422,213220034,13.46423,388.7,30.8,2019-06-30 20:02:28
-999,997.88079,27.50000,47.95508,15.49351,-999,-999,-999,0.30379,0.28977,0.43805,0.37106,0.37967,0.10566,0.24753,0.26237,203244221,213220032,8.35344,388.7,30.8,2019-06-30 20:02:30
-999,997.63702,27.51000,48.08789,15.54583,-999,-999,-999,0.30517,0.29087,0.43997,0.36859,0.37876,0.10630,0.24798,0.25926,212400433,213220024,1.15139,386.5,30.7,2019-06-30 20:02:32
-999,997.75970,27.52000,48.05859,15.54545,-999,-999,-999,0.30682,0.29078,0.45656,0.37344,0.37931,0.10603,0.24780,0.26255,210213031,213220034,5.15754,386.9,30.8,2019-06-30 20:02:35
-999,997.59936,27.52000,47.95703,15.51241,-999,-999,-999,0.30398,0.28931,0.45784,0.37014,0.37940,0.10511,0.24762,0.25990,204121240,213220040,7.16263,389.1,30.8,2019-06-30 20:02:37
-999,997.63116,27.53000,47.96777,15.52505,-999,-999,-999,0.30444,0.28986,0.46114,0.37665,0.38288,0.10841,0.24835,0.26054,201331333,213220030,11.53710,388.2,30.7,2019-06-30 20:02:39
-999,997.64373,27.53000,47.97851,15.52854,-999,-999,-999,0.30480,0.29069,0.46069,0.37711,0.38316,0.10484,0.25137,0.26485,203143104,213220022,8.71212,386.9,30.8,2019-06-30 20:02:41
-999,997.75524,27.56000,48.01074,15.56643,-999,-999,-999,0.30728,0.29261,0.46151,0.37775,0.38334,0.11107,0.24991,0.26265,210302423,213220030,4.88660,386.8,30.8,2019-06-30 20:02:44
-999,997.70471,27.56000,48.25586,15.64600,-999,-999,-999,0.30893,0.29362,0.46857,0.38105,0.38627,0.11034,0.25687,0.26879,210131111,213220030,5.38804,387.5,30.8,2019-06-30 20:02:46
-999,997.71655,27.58000,48.39941,15.71073,-999,-999,-999,0.30865,0.28950,0.46939,0.37995,0.38719,0.11125,0.25898,0.26924,213220033,213220033,0.00000,386.8,30.7,2019-06-30 20:02:48
-999,997.84869,27.58000,48.37988,15.70442,-999,-999,-999,0.30535,0.28592,0.46793,0.38389,0.38352,0.11199,0.25449,0.26549,213220040,213220040,0.00000,386.3,30.8,2019-06-30 20:02:51
-999,998.06713,27.59000,48.27930,15.68101,-999,-999,-999,0.30847,0.29216,0.47269,0.38114,0.38536,0.11144,0.25550,0.27044,211214320,213220040,3.42646,388.3,30.8,2019-06-30 20:02:53
-999,997.76580,27.62000,48.17090,15.67328,-999,-999,-999,0.30563,0.28812,0.47187,0.38325,0.38810,0.11245,0.25696,0.26943,211224344,213220033,3.35632,393.1,30.8,2019-06-30 20:02:55
-999,997.70654,27.62000,48.21094,15.68627,-999,-999,-999,0.30508,0.29096,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.0,30.8,2019-06-30 20:03:00
-999,997.75885,27.64000,48.19336,15.69884,-999,-999,-999,0.30663,0.29005,0.47141,0.37949,0.38334,0.11162,0.25834,0.26906,211343131,213220031,2.89735,390.4,30.8,2019-06-30 20:03:06
-999,997.68408,27.65000,48.17480,15.70196,-999,-999,-999,0.30700,0.29069,-999,-999,-999,-999,-999,-999,-999,-999,-999,389.3,30.8,2019-06-30 20:03:08
-999,997.72369,27.67000,48.14551,15.71072,-999,-999,-999,0.30563,0.29032,0.48690,0.38261,0.38737,0.11135,0.25724,0.26970,213220031,213220031,0.00000,390.3,30.8,2019-06-30 20:03:13
-999,997.77313,27.67000,48.15625,15.71421,-999,-999,-999,0.30572,0.29206,-999,-999,-999,-999,-999,-999,-999,-999,-999,393.0,30.8,2019-06-30 20:03:16
-999,997.67877,27.70000,48.13867,15.73591,-999,-999,-999,0.30609,0.28931,0.48735,0.38297,0.38728,0.11474,0.25797,0.27062,213220041,213220041,0.00000,392.6,30.8,2019-06-30 20:03:21
