-999,997.21966,32.49000,26.81738,10.97415,-999,-999,-999,0.28207,0.29142,0.42513,0.38847,0.39113,0.10905,0.25440,0.26705,211330141,213220030,3.00613,381.1,33.4,2019-06-30 21:00:56
-999,997.66314,32.48000,26.74414,10.92444,-999,-999,-999,0.27823,0.28739,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.9,33.4,2019-06-30 21:00:59
-999,997.33984,32.49000,26.73438,10.92744,-999,-999,-999,0.27914,0.29096,0.42357,0.38563,0.39571,0.10594,0.25064,0.26219,211313021,213220033,3.10604,384.1,33.4,2019-06-30 21:01:05
-999,997.04296,32.50000,26.66309,10.89571,-999,-999,-999,0.28354,0.29023,0.42687,0.38765,0.39479,0.10374,0.25532,0.26705,213000333,213220031,0.81235,381.2,33.5,2019-06-30 21:01:07
-999,997.49188,32.49000,26.67188,10.89218,-999,-999,-999,0.28253,0.29188,-999,-999,-999,-999,-999,-999,-999,-999,-999,381.1,33.5,2019-06-30 21:01:13
-999,997.36322,32.48000,26.63086,10.86050,-999,-999,-999,0.28061,0.28858,0.43319,0.38865,0.39544,0.10630,0.25596,0.26457,213220031,213220031,0.00000,384.3,33.4,2019-06-30 21:01:18
-999,997.67504,32.50000,26.67285,10.90122,-999,-999,-999,0.28308,0.29234,-999,-999,-999,-999,-999,-999,-999,-999,-999,383.4,33.5,2019-06-30 21:01:21
-999,997.18249,32.49000,26.56934,10.83418,-999,-999,-999,0.28235,0.29225,0.43118,0.38783,0.39260,0.10511,0.25302,0.26567,212020400,213220041,2.38528,383.4,33.4,2019-06-30 21:01:28
-999,997.46337,32.49000,26.54883,10.82255,-999,-999,-999,0.27474,0.28519,-999,-999,-999,-999,-999,-999,-999,-999,-999,383.6,33.5,2019-06-30 21:01:30
-999,997.48016,32.50000,26.39453,10.74332,-999,-999,-999,0.27493,0.28317,0.42412,0.38710,0.39507,0.10603,0.25284,0.26805,210343133,213220031,4.60709,382.4,33.5,2019-06-30 21:01:37
-999,997.24841,32.51000,26.42578,10.76960,-999,-999,-999,0.27868,0.28757,0.41908,0.38059,0.39855,0.10704,0.25293,0.26677,210311311,213220034,4.83580,380.6,33.4,2019-06-30 21:01:40
-999,997.41528,32.51000,26.42578,10.76960,-999,-999,-999,0.28134,0.29161,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.0,33.5,2019-06-30 21:01:44
-999,997.32507,32.49000,26.38379,10.72872,-999,-999,-999,0.28354,0.29124,0.41587,0.37344,0.39278,0.10795,0.24945,0.26475,213220032,213220032,0.00000,382.5,33.4,2019-06-30 21:01:49
-999,997.27404,32.50000,26.44531,10.77224,-999,-999,-999,0.28327,0.29096,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.2,33.5,2019-06-30 21:01:52
-999,997.18981,32.50000,26.50781,10.80777,-999,-999,-999,0.28464,0.29087,0.41431,0.38233,0.39324,0.11043,0.24936,0.26521,204410203,213220041,6.22070,381.6,33.4,2019-06-30 21:01:58
-999,997.51513,32.52000,26.54981,10.84857,-999,-999,-999,0.28033,0.28950,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.3,33.5,2019-06-30 21:02:01
-999,997.62390,32.53000,26.59180,10.88086,-999,-999,-999,0.28363,0.29216,0.41010,0.37738,0.39205,0.10374,0.24899,0.26375,210404424,213220034,4.51755,380.9,33.5,2019-06-30 21:02:06
-999,997.60583,32.53000,26.63379,10.90463,-999,-999,-999,0.28547,0.29124,-999,-999,-999,-999,-999,-999,-999,-999,-999,378.5,33.5,2019-06-30 21:02:09
-999,997.41522,32.54000,26.66504,10.93078,-999,-999,-999,0.28492,0.29188,0.41514,0.37793,0.39241,0.10676,0.24863,0.26347,204322142,213220030,6.46698,379.0,33.5,2019-06-30 21:02:15
-999,997.37078,32.53000,26.72656,10.95702,-999,-999,-999,0.28409,0.29106,0.41120,0.37555,0.39461,0.10685,0.24945,0.26668,204000214,213220030,7.65580,377.4,33.5,2019-06-30 21:02:17
-999,997.36639,32.53000,26.83984,11.02077,-999,-999,-999,0.28565,0.29115,-999,-999,-999,-999,-999,-999,-999,-999,-999,378.6,33.5,2019-06-30 21:02:23
-999,997.47576,32.53000,26.75781,10.97463,-999,-999,-999,0.28363,0.29124,0.41532,0.38563,0.39479,0.11052,0.25247,0.26732,211421041,213220030,2.72160,378.6,33.5,2019-06-30 21:02:29
-999,997.34313,32.53000,26.85059,11.02680,-999,-999,-999,0.28015,0.28968,-999,-999,-999,-999,-999,-999,-999,-999,-999,377.7,33.5,2019-06-30 21:02:31
-999,997.40576,32.54000,26.87207,11.04737,-999,-999,-999,0.28482,0.29151,0.41761,0.38829,0.39589,0.10832,0.25412,0.26833,203142433,213220030,8.71636,380.5,33.5,2019-06-30 21:02:37
-999,997.32189,32.55000,26.89258,11.06737,-999,-999,-999,0.28262,0.28812,-999,-999,-999,-999,-999,-999,-999,-999,-999,377.9,33.5,2019-06-30 21:02:39
-999,997.54919,32.54000,26.90234,11.06435,-999,-999,-999,0.28217,0.29014,0.41633,0.38600,0.39223,0.10630,0.25082,0.26475,213220030,213220030,0.00000,379.8,33.5,2019-06-30 21:02:44
-999,997.42907,32.54000,27.01660,11.12828,-999,-999,-999,0.28427,0.29023,-999,-999,-999,-999,-999,-999,-999,-999,-999,378.0,33.4,2019-06-30 21:02:46
-999,997.41857,32.55000,26.69629,10.95693,-999,-999,-999,0.28189,0.29142,0.41661,0.38737,0.39571,0.10630,0.25339,0.26860,210243031,213220040,4.95245,379.6,33.5,2019-06-30 21:02:52
-999,997.39923,32.55000,26.56250,10.88124,-999,-999,-999,0.28024,0.28785,-999,-999,-999,-999,-999,-999,-999,-999,-999,380.2,33.5,2019-06-30 21:02:55
-999,997.38671,32.55000,26.52051,10.85741,-999,-999,-999,0.28024,0.29051,0.41963,0.38939,0.39562,0.10924,0.25587,0.26760,211210423,213220033,3.47791,378.4,33.5,2019-06-30 21:03:00
-999,997.38031,32.53000,26.44727,10.79881,-999,-999,-999,0.28418,0.29106,-999,-999,-999,-999,-999,-999,-999,-999,-999,380.2,33.5,2019-06-30 21:03:02
-999,997.49951,32.53000,26.59180,10.88086,-999,-999,-999,0.28391,0.29179,0.41734,0.38279,0.39195,0.11263,0.24835,0.26356,211231204,213220033,3.33389,383.4,33.5,2019-06-30 21:03:09
-999,997.44812,32.53000,26.68555,10.93387,-999,-999,-999,0.28400,0.29133,-999,-999,-999,-999,-999,-999,-999,-999,-999,377.5,33.5,2019-06-30 21:03:12
-999,997.55358,32.54000,26.66504,10.93078,-999,-999,-999,0.28189,0.29023,0.41963,0.38609,0.39525,0.11400,0.25229,0.26292,204124313,213220034,7.12007,378.2,33.5,2019-06-30 21:03:17
-999,997.17065,32.54000,26.62402,10.90759,-999,-999,-999,0.28198,0.29206,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.2,33.5,2019-06-30 21:03:19
-999,997.35260,32.53000,26.66406,10.92174,-999,-999,-999,0.28281,0.29243,0.41880,0.39296,0.39718,0.10750,0.25376,0.26705,204224313,213220031,6.77777,378.3,33.5,2019-06-30 21:03:25
-999,997.57263,32.53000,26.68555,10.93387,-999,-999,-999,0.28492,0.29106,-999,-999,-999,-999,-999,-999,-999,-999,-999,378.1,33.5,2019-06-30 21:03:27
-999,997.37377,32.54000,26.73731,10.97157,-999,-999,-999,0.28299,0.28812,0.41972,0.39085,0.39516,0.11107,0.25587,0.26778,213220034,213220034,0.00000,379.4,33.5,2019-06-30 21:03:32
-999,997.39184,32.54000,26.60254,10.89543,-999,-999,-999,0.28281,0.29252,-999,-999,-999,-999,-999,-999,-999,-999,-999,377.7,33.5,2019-06-30 21:03:34
-999,997.31970,32.53000,26.41602,10.78101,-999,-999,-999,0.27758,0.28766,0.41697,0.38261,0.38957,0.10557,0.24908,0.26402,213220042,213220042,0.00000,378.3,33.5,2019-06-30 21:03:40
-999,997.58764,32.53000,26.41602,10.78101,-999,-999,-999,0.27951,0.28986,0.42027,0.38508,0.39626,0.11135,0.25302,0.26750,211423230,213220042,2.69017,376.6,33.5,2019-06-30 21:03:42
-999,997.55578,32.52000,26.48828,10.81365,-999,-999,-999,0.28152,0.29142,-999,-999,-999,-999,-999,-999,-999,-999,-999,379.9,33.5,2019-06-30 21:03:49
-999,997.26837,32.53000,26.48926,10.82269,-999,-999,-999,0.28079,0.28959,0.41294,0.38132,0.38865,0.10466,0.24533,0.26054,212241342,213220030,1.55051,380.7,33.5,2019-06-30 21:03:54
-999,997.27825,32.53000,26.54004,10.85152,-999,-999,-999,0.28427,0.29197,-999,-999,-999,-999,-999,-999,-999,-999,-999,381.0,33.5,2019-06-30 21:03:57
-999,997.50158,32.55000,26.54199,10.86961,-999,-999,-999,0.28244,0.29161,0.41587,0.38875,0.39461,0.11089,0.24918,0.26375,202201103,213220030,10.38144,380.2,33.5,2019-06-30 21:04:02
-999,997.73767,32.54000,26.57227,10.87829,-999,-999,-999,0.28446,0.29170,-999,-999,-999,-999,-999,-999,-999,-999,-999,376.4,33.5,2019-06-30 21:04:06
-999,997.52282,32.56000,26.63477,10.93066,-999,-999,-999,0.28070,0.28931,0.41954,0.38829,0.39122,0.10722,0.24450,0.26008,211101040,213220022,3.88416,378.6,33.5,2019-06-30 21:04:13
-999,997.69171,32.57000,26.59473,10.91648,-999,-999,-999,0.28565,0.29124,0.41899,0.39040,0.39360,0.11043,0.25330,0.26705,202431311,213220030,9.48647,380.6,33.5,2019-06-30 21:04:15
-999,997.62268,32.57000,26.60449,10.92201,-999,-999,-999,0.28537,0.29326,-999,-999,-999,-999,-999,-999,-999,-999,-999,376.2,33.5,2019-06-30 21:04:19
-999,997.74188,32.58000,26.63672,10.94874,-999,-999,-999,0.27969,0.28785,0.42000,0.39177,0.39498,0.11025,0.25403,0.26860,213220030,213220030,0.00000,377.8,33.5,2019-06-30 21:04:24
-999,997.44494,32.59000,26.62695,10.95171,-999,-999,-999,0.28583,0.29170,-999,-999,-999,-999,-999,-999,-999,-999,-999,377.5,33.5,2019-06-30 21:04:27
-999,997.64184,32.60000,26.62695,10.96020,-999,-999,-999,0.28308,0.29115,0.42119,0.39534,0.39269,0.11015,0.25202,0.26778,213220042,213220042,0.00000,373.2,33.5,2019-06-30 21:04:32
-999,997.82598,32.60000,26.62695,10.96020,-999,-999,-999,0.28427,0.29133,-999,-999,-999,-999,-999,-999,-999,-999,-999,377.5,33.5,2019-06-30 21:04:35
-999,997.39080,32.61000,26.61816,10.96372,-999,-999,-999,0.28262,0.29289,0.41651,0.39287,0.39507,0.11025,0.25403,0.26824,210431022,213220042,4.36487,380.1,33.5,2019-06-30 21:04:40
-999,997.43127,32.62000,26.60742,10.96613,-999,-999,-999,0.28043,0.28721,-999,-999,-999,-999,-999,-999,-999,-999,-999,378.7,33.5,2019-06-30 21:04:43
-999,997.29174,32.63000,26.59863,10.96964,-999,-999,-999,0.28382,0.29069,0.42165,0.39424,0.39498,0.11199,0.25431,0.26741,213213311,213213311,0.00000,379.2,33.5,2019-06-30 21:04:48
-999,997.40155,32.60000,26.55469,10.91925,-999,-999,-999,0.28281,0.29069,-999,-999,-999,-999,-999,-999,-999,-999,-999,379.1,33.5,2019-06-30 21:04:50
-999,997.75122,32.61000,26.56641,10.93440,-999,-999,-999,0.28464,0.29124,0.41945,0.39434,0.39699,0.10869,0.24331,0.26136,213213314,213213314,0.00000,376.7,33.5,2019-06-30 21:04:55
-999,997.31640,32.62000,26.60742,10.96613,-999,-999,-999,0.28528,0.29179,-999,-999,-999,-999,-999,-999,-999,-999,-999,374.8,33.5,2019-06-30 21:04:58
-999,997.38641,32.61000,26.63867,10.97533,-999,-999,-999,0.28455,0.29161,0.41990,0.38774,0.39241,0.10795,0.24954,0.26301,210200420,213213314,5.23750,380.8,33.5,2019-06-30 21:05:04
-999,997.46514,32.61000,26.67969,10.99852,-999,-999,-999,0.28574,0.29106,0.41532,0.38966,0.38957,0.10227,0.24973,0.26411,210040342,213213310,5.64899,376.2,33.5,2019-06-30 21:05:09
-999,997.41723,32.59000,26.71973,11.00414,-999,-999,-999,0.28473,0.29151,-999,-999,-999,-999,-999,-999,-999,-999,-999,380.5,33.5,2019-06-30 21:05:14
-999,997.50231,32.61000,26.73047,11.02719,-999,-999,-999,0.28363,0.29115,0.41697,0.38765,0.39443,0.11254,0.25009,0.26146,210311112,213213311,4.82158,380.6,33.5,2019-06-30 21:05:24
-999,997.25030,32.60000,26.72070,11.01318,-999,-999,-999,0.28519,0.29087,0.41560,0.38664,0.39113,0.10264,0.24927,0.26127,211411000,213213312,2.77282,379.7,33.5,2019-06-30 21:05:27
-999,997.55242,32.61000,26.71094,11.01617,-999,-999,-999,0.28427,0.29133,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.1,33.5,2019-06-30 21:05:31
-999,997.49615,32.62000,26.73145,11.03623,-999,-999,-999,0.28043,0.28821,0.41716,0.39085,0.39195,0.10658,0.24707,0.26210,202320330,213220030,9.90955,380.1,33.5,2019-06-30 21:05:37
-999,997.40032,32.61000,26.75195,11.03930,-999,-999,-999,0.28592,0.29307,0.41661,0.38810,0.39140,0.10200,0.24881,0.26246,204221133,213220030,6.82309,381.5,33.5,2019-06-30 21:05:40
-999,997.48852,32.61000,26.76172,11.04481,-999,-999,-999,0.28583,0.29106,-999,-999,-999,-999,-999,-999,-999,-999,-999,380.6,33.6,2019-06-30 21:05:45
-999,997.39593,32.61000,26.74121,11.03325,-999,-999,-999,0.28372,0.29142,0.42549,0.38930,0.39030,0.10823,0.25018,0.26173,200423114,213220033,12.95285,381.0,33.5,2019-06-30 21:05:50
-999,997.60772,32.61000,26.80371,11.06845,-999,-999,-999,0.27969,0.28712,-999,-999,-999,-999,-999,-999,-999,-999,-999,380.7,33.6,2019-06-30 21:05:54
-999,997.65570,32.60000,26.84473,11.08301,-999,-999,-999,0.28446,0.29060,0.42449,0.38920,0.39608,0.11263,0.25312,0.26824,203444410,213220023,7.66424,380.4,33.6,2019-06-30 21:05:59
-999,997.54937,32.60000,26.87500,11.10002,-999,-999,-999,0.28501,0.29151,-999,-999,-999,-999,-999,-999,-999,-999,-999,378.3,33.5,2019-06-30 21:06:02
-999,997.46936,32.61000,26.87598,11.10907,-999,-999,-999,0.28372,0.29179,0.43429,0.39113,0.39388,0.11107,0.24844,0.26045,211204134,213220030,3.49882,381.0,33.5,2019-06-30 21:06:07
-999,997.47375,32.61000,26.85547,11.09755,-999,-999,-999,0.28427,0.29115,0.43255,0.39021,0.39260,0.10722,0.25137,0.26329,203233110,213220030,8.43871,381.9,33.6,2019-06-30 21:06:12
-999,997.59393,32.61000,26.80371,11.06845,-999,-999,-999,0.28418,0.29197,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.2,33.6,2019-06-30 21:06:16
-999,997.36529,32.60000,26.81348,11.06544,-999,-999,-999,0.28409,0.29124,0.43576,0.39461,0.39278,0.10548,0.24798,0.26320,203131324,213220031,8.80171,384.6,33.6,2019-06-30 21:06:23
-999,997.59515,32.60000,26.81348,11.06544,-999,-999,-999,0.28308,0.29206,0.43658,0.39186,0.39241,0.10768,0.24945,0.26567,204210112,213220031,6.90647,382.9,33.6,2019-06-30 21:06:27
-999,997.59606,32.60000,26.81348,11.06544,-999,-999,-999,0.28235,0.29106,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.9,33.6,2019-06-30 21:06:32
-999,997.85369,32.60000,26.79297,11.05390,-999,-999,-999,0.28070,0.28922,0.43860,0.39315,0.39709,0.10869,0.25431,0.26769,202003041,213220031,11.03893,383.7,33.6,2019-06-30 21:06:37
-999,997.61419,32.60000,26.85449,11.08850,-999,-999,-999,0.28382,0.29234,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.5,33.6,2019-06-30 21:06:39
-999,997.81640,32.60000,26.92676,11.12905,-999,-999,-999,0.28519,0.29142,0.43805,0.39305,0.39140,0.10649,0.25018,0.26365,211130303,213220023,3.68640,379.3,33.6,2019-06-30 21:06:48
-999,997.48022,32.60000,26.97852,11.15803,-999,-999,-999,0.28372,0.29060,0.42953,0.38673,0.39287,0.10768,0.25101,0.26640,212032024,213220031,2.29840,381.9,33.6,2019-06-30 21:06:51
-999,997.47595,32.60000,26.97852,11.15803,-999,-999,-999,0.28647,0.29078,-999,-999,-999,-999,-999,-999,-999,-999,-999,384.0,33.6,2019-06-30 21:06:56
-999,997.56842,32.60000,27.03027,11.18696,-999,-999,-999,0.28437,0.29096,0.42779,0.38462,0.39424,0.11153,0.25119,0.26136,204244441,213220031,6.63682,384.3,33.5,2019-06-30 21:07:03
-999,997.50140,32.61000,27.04199,11.20202,-999,-999,-999,0.28391,0.28794,0.42641,0.38233,0.39370,0.10722,0.24899,0.26127,204311314,213220031,6.54511,381.3,33.6,2019-06-30 21:07:07
-999,997.51013,32.59000,27.12207,11.22965,-999,-999,-999,0.28143,0.28537,0.42430,0.38829,0.39516,0.11116,0.24991,0.26402,211100244,213220034,3.89267,382.1,33.5,2019-06-30 21:07:11
-999,997.37701,32.58000,27.11133,11.21515,-999,-999,-999,0.28107,0.28785,-999,-999,-999,-999,-999,-999,-999,-999,-999,384.1,33.6,2019-06-30 21:07:18
-999,997.50885,32.59000,27.15430,11.24758,-999,-999,-999,0.28336,0.29087,0.43503,0.38481,0.39113,0.11070,0.25376,0.26750,212041432,213220032,2.23252,381.4,33.6,2019-06-30 21:07:24
-999,997.57592,32.58000,27.12207,11.22113,-999,-999,-999,0.28592,0.29142,-999,-999,-999,-999,-999,-999,-999,-999,-999,379.6,33.5,2019-06-30 21:07:26
-999,997.49383,32.57000,26.98731,11.13743,-999,-999,-999,0.28317,0.29069,0.43860,0.38893,0.39782,0.11052,0.24918,0.25953,213220024,213220024,0.00000,378.6,33.5,2019-06-30 21:07:31
-999,997.57153,32.57000,26.92578,11.10299,-999,-999,-999,0.28446,0.29124,-999,-999,-999,-999,-999,-999,-999,-999,-999,384.7,33.6,2019-06-30 21:07:34
-999,997.37365,32.57000,26.89453,11.08547,-999,-999,-999,0.28400,0.29197,0.44318,0.39223,0.39443,0.11043,0.25513,0.26732,203241041,213220042,8.39936,383.2,33.5,2019-06-30 21:07:39
-999,997.33770,32.57000,26.97656,11.13142,-999,-999,-999,0.28620,0.29161,-999,-999,-999,-999,-999,-999,-999,-999,-999,385.4,33.6,2019-06-30 21:07:41
-999,997.31005,32.57000,27.05859,11.17724,-999,-999,-999,0.28510,0.29225,0.44795,0.38930,0.38810,0.10640,0.25055,0.26329,212341421,213220030,1.20698,383.4,33.6,2019-06-30 21:07:47
-999,997.41516,32.57000,27.15234,11.22947,-999,-999,-999,0.28647,0.28922,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.8,33.6,2019-06-30 21:07:51
-999,997.54608,32.56000,27.22363,11.26056,-999,-999,-999,0.28574,0.29060,0.46426,0.39589,0.39507,0.10942,0.25486,0.26714,210104144,213220030,5.55022,384.3,33.6,2019-06-30 21:07:56
-999,997.25885,32.54000,27.29492,11.28304,-999,-999,-999,0.28647,0.29161,-999,-999,-999,-999,-999,-999,-999,-999,-999,388.6,33.5,2019-06-30 21:07:59
-999,997.41748,32.52000,27.34668,11.29463,-999,-999,-999,0.28684,0.29179,0.48460,0.39654,0.39479,0.10860,0.25220,0.26292,211203431,213220030,3.50462,386.0,33.6,2019-06-30 21:08:05
-999,997.51934,32.55000,27.33691,11.31478,-999,-999,-999,0.28253,0.28840,0.47801,0.39168,0.38902,0.10869,0.25192,0.26228,210341311,213220030,4.63018,385.2,33.6,2019-06-30 21:08:08
-999,997.60357,32.54000,27.19141,11.22564,-999,-999,-999,0.28043,0.29060,-999,-999,-999,-999,-999,-999,-999,-999,-999,386.9,33.5,2019-06-30 21:08:12
-999,997.22290,32.53000,27.15039,11.19434,-999,-999,-999,0.27905,0.28537,0.47828,0.39214,0.39626,0.10539,0.25247,0.26576,212243023,213220033,1.53266,385.4,33.6,2019-06-30 21:08:18
-999,997.58642,32.53000,27.24316,11.24585,-999,-999,-999,0.27887,0.28574,-999,-999,-999,-999,-999,-999,-999,-999,-999,389.2,33.6,2019-06-30 21:08:20
-999,997.48657,32.56000,27.22363,11.26056,-999,-999,-999,0.28171,0.29005,0.47911,0.39553,0.39635,0.11089,0.25385,0.26860,213220031,213220031,0.00000,389.4,33.6,2019-06-30 21:08:25
-999,997.46112,32.54000,27.22266,11.24299,-999,-999,-999,0.28528,0.29142,-999,-999,-999,-999,-999,-999,-999,-999,-999,389.9,33.6,2019-06-30 21:08:28
-999,997.66528,32.56000,27.23438,11.26652,-999,-999,-999,0.28418,0.29161,0.47782,0.39241,0.39525,0.10823,0.25513,0.26723,213220041,213220041,0.00000,389.6,33.6,2019-06-30 21:08:33
-999,997.52703,32.56000,27.26563,11.28385,-999,-999,-999,0.28464,0.29069,-999,-999,-999,-999,-999,-999,-999,-999,-999,386.1,33.6,2019-06-30 21:08:35
-999,997.39184,32.54000,27.30566,11.28898,-999,-999,-999,0.28565,0.29060,0.47654,0.39351,0.39498,0.10640,0.25357,0.26714,211310232,213220041,3.14127,391.4,33.6,2019-06-30 21:08:41
-999,997.71734,32.55000,27.35840,11.32666,-999,-999,-999,0.28418,0.28785,-999,-999,-999,-999,-999,-999,-999,-999,-999,390.0,33.6,2019-06-30 21:08:44
-999,997.43450,32.57000,27.36914,11.34963,-999,-999,-999,0.28565,0.29115,0.47993,0.38334,0.38884,0.10511,0.24505,0.26045,211232402,213220031,3.31474,390.9,33.6,2019-06-30 21:08:50
-999,997.46313,32.56000,27.27539,11.28926,-999,-999,-999,0.28033,0.28812,0.47553,0.38664,0.38930,0.10218,0.24633,0.25852,204234410,213220034,6.70727,387.5,33.6,2019-06-30 21:08:53
-999,997.50030,32.56000,27.23438,11.26652,-999,-999,-999,0.28437,0.29142,-999,-999,-999,-999,-999,-999,-999,-999,-999,386.7,33.6,2019-06-30 21:08:59
-999,997.63439,32.55000,27.30664,11.29804,-999,-999,-999,0.28537,0.29142,0.47617,0.38426,0.38930,0.11318,0.25183,0.26274,202044344,213220031,10.74312,388.1,33.6,2019-06-30 21:09:05
-999,997.49517,32.56000,27.33789,11.32385,-999,-999,-999,0.28171,0.28831,-999,-999,-999,-999,-999,-999,-999,-999,-999,387.9,33.6,2019-06-30 21:09:07
-999,997.69940,32.58000,27.30762,11.32413,-999,-999,-999,0.28244,0.28858,0.47370,0.38719,0.38939,0.10365,0.24468,0.25990,201011142,213220021,12.70453,388.7,33.6,2019-06-30 21:09:14
-999,997.34936,32.58000,26.96680,11.13446,-999,-999,-999,0.28290,0.29161,0.46875,0.38719,0.39076,0.10887,0.24963,0.26292,204131003,213220023,7.10086,385.4,33.6,2019-06-30 21:09:17
-999,997.41638,32.56000,26.99707,11.13439,-999,-999,-999,0.27960,0.28712,-999,-999,-999,-999,-999,-999,-999,-999,-999,383.4,33.6,2019-06-30 21:09:23
-999,997.46093,32.57000,27.03906,11.16635,-999,-999,-999,0.28152,0.28757,0.47040,0.38994,0.39333,0.10740,0.25211,0.26604,211414421,213220033,2.73943,385.0,33.6,2019-06-30 21:09:28
-999,997.46752,32.56000,27.00684,11.13984,-999,-999,-999,0.28391,0.29124,-999,-999,-999,-999,-999,-999,-999,-999,-999,382.9,33.6,2019-06-30 21:09:31
-999,997.43328,32.57000,26.93652,11.10901,-999,-999,-999,0.28510,0.29216,0.45711,0.39067,0.39654,0.11125,0.25367,0.26778,213220034,213220034,0.00000,381.5,33.6,2019-06-30 21:09:36
-999,997.21203,32.57000,26.92578,11.10299,-999,-999,-999,0.28418,0.29188,-999,-999,-999,-999,-999,-999,-999,-999,-999,381.7,33.6,2019-06-30 21:09:38
-999,997.46215,32.57000,26.98633,11.13688,-999,-999,-999,0.28501,0.29151,0.44337,0.38893,0.39269,0.10511,0.25330,0.26732,211433341,213220041,2.61827,385.2,33.6,2019-06-30 21:09:44
-999,997.54187,32.56000,26.99707,11.13439,-999,-999,-999,0.28547,0.29087,-999,-999,-999,-999,-999,-999,-999,-999,-999,379.8,33.6,2019-06-30 21:09:46
-999,997.54919,32.57000,27.09082,11.19522,-999,-999,-999,0.28308,0.28821,0.43374,0.38499,0.39571,0.10951,0.25257,0.26146,204324211,213220034,6.43905,377.1,33.6,2019-06-30 21:09:53
-999,997.53015,32.57000,27.19434,11.25281,-999,-999,-999,0.28647,0.29188,0.43035,0.38407,0.39663,0.10539,0.25009,0.26466,204030141,213220032,7.45223,380.4,33.6,2019-06-30 21:09:56
-999,997.80578,32.58000,27.18359,11.25535,-999,-999,-999,0.28556,0.29041,-999,-999,-999,-999,-999,-999,-999,-999,-999,380.2,33.6,2019-06-30 21:10:01
-999,997.54724,32.58000,27.03906,11.17486,-999,-999,-999,0.28079,0.28858,0.42705,0.38343,0.39186,0.10676,0.24844,0.26008,203440324,213220030,7.72091,377.3,33.6,2019-06-30 21:10:09
-999,997.60131,32.59000,27.02930,11.17791,-999,-999,-999,0.28418,0.29170,0.42183,0.38380,0.39370,0.10695,0.24982,0.26173,202010342,213220030,11.00316,380.4,33.6,2019-06-30 21:10:13
-999,997.48974,32.60000,27.11328,11.23326,-999,-999,-999,0.28712,0.29216,-999,-999,-999,-999,-999,-999,-999,-999,-999,379.1,33.6,2019-06-30 21:10:17
